author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Boilerplate,0,"I'm not into election nullification, so I enjoy the chance to hear Fox News on Echo.  I wish it didn't have the loud introduction and screaming at the beginning.  I can't take that in the morning.","on July 16, 2017",766c4290-9ad6-4611-b6f2-ff79aa190208,4.0 out of 5 stars,Fox News,1504379003.216074,so I enjoy the chance to hear Fox News on Echo,22 people found this helpful.
Amazon Customer,0,Enjoy listening to the briefings,"on February 11, 2017",9227d8ea-841e-47ff-ac32-4a3cf4a35531,5.0 out of 5 stars,Fox News,1504379003.2344599,Great to get the other side of things,36 people found this helpful.
Alexia,0,This flash is of actual news and very informative. Hope they fix the volume issue soon.,"on February 24, 2017",d1785013-c824-468c-9bcd-df1fa5f88dc7,5.0 out of 5 stars,Fox News,1504379003.2604601,Actual news,39 people found this helpful.
David,0,It's about time Alexa! What took you so long!?,"on January 29, 2017",d696b0ac-ceab-4bc4-832e-aa757529cd82,5.0 out of 5 stars,Fox News,1504379008.9268842,Finally,35 people found this helpful.
AlanInAdams,0,"Thank you thank you, no more NPR.  Working great so far.","on January 8, 2017",1c2ad301-6dd4-4981-94d0-639c73b03917,5.0 out of 5 stars,Fox News,1504379008.955008,Better than the default,34 people found this helpful.
G. Clarke,0,Fox News Making Alexa great again!,"on December 21, 2016",516a044a-6682-4b35-a749-f9e1e092fb10,5.0 out of 5 stars,Fox News,1504379008.9798138,Fox News Making Alexa great again!,45 people found this helpful.
lesschemicals,0,Fox delivers both sides of a story rather than opinion disguised as news,"on May 11, 2017",41efddd9-2aea-4657-9b5f-c6ee6601a0ec,5.0 out of 5 stars,Fox News,1504379009.0086489,Reliable news source,43 people found this helpful.
Brian Stuart,0,"Good to see all sides of issues.  Very solid reporting beyond the institutional propaganda.  If you can think, you will like this.","on August 4, 2017",48c243e5-4910-4f51-8c62-76dcd4b405fc,5.0 out of 5 stars,Fox News,1504379009.033,"Great new Channel!  Get facts and science, not nonsense.",16 people found this helpful.
morinma,0,I love that FOX is now an option.  I would have given 5 stars but I don't like the commercial in the middle of the broadcast.,"on January 28, 2017",8755615e-3b9f-4700-abbb-c9a1e540978a,4.0 out of 5 stars,Fox News,1504379009.058542,Nice to have this available,30 people found this helpful.
S. Murray,0,Love all the libturds writing bad reviews for fox. Just go figure out what gender you are. Male or female?,"on August 25, 2017",20cf2388-0aaa-42f8-b603-88e5828dda9a,5.0 out of 5 stars,Fox News,1504379009.0790021,"Great news, as usual",11 people found this helpful.
Tim H.,0,It's the best we have for now... am I right?,"on August 24, 2017",f3be19de-93a6-4a64-b518-3a322f7c5e63,5.0 out of 5 stars,Fox News,1504379009.0990899,"Not the greatest, but better than... well...",9 people found this helpful.
Joan C. Gillon,0,Great skill,"on January 16, 2017",7f59ee0f-d139-4b60-b231-9c161222f6dd,5.0 out of 5 stars,Fox News,1504379009.1157818,Love it,27 people found this helpful.
jkay,0,Fox News is news I can trust! Love it!!,"on December 6, 2016",60986677-f46a-4306-be33-d1470bd53901,5.0 out of 5 stars,Fox News,1504379009.141035,Fair & Balanced,35 people found this helpful.
jake dickinson,0,Good skill,"on February 6, 2017",f5994a9f-124e-428d-a104-88334a159dbd,5.0 out of 5 stars,Fox News,1504379014.773294,Great,42 people found this helpful.
David C,0,Combine this with a little world news from a reputable source outside of the USA and you will have an idea of what is going on. No other USA major news service provides the truth like this one. That's obvious after the last presidential debate where some networks cheated!,"on January 15, 2017",664c27a1-15d8-4164-a7ac-4c16be745ea4,5.0 out of 5 stars,Fox News,1504379014.796038,The only real news!,40 people found this helpful.
Michael,0,Works well great news.,"on March 17, 2017",3c14e279-abfa-4347-b043-bc5c2ed7c2c8,5.0 out of 5 stars,Fox News,1504379014.817475,Does what it sayd,47 people found this helpful.
JN,0,"I am an independent philosophical and political person -- not a lemming. And this is the ""only place"" to get the stories other networks ignore and the other side of the stories that are in the headlines.","on May 12, 2017",98b10e64-1a11-4473-81c4-f000d3d90f03,5.0 out of 5 stars,Fox News,1504379014.842079,Good Balance,31 people found this helpful.
Andy,0,Good stuff so far,"on December 10, 2016",04968ad2-00e9-49a1-8b4d-1213adee0102,5.0 out of 5 stars,Fox News,1504379014.862441,I like it,22 people found this helpful.
dfonz,0,Love this balanced news because it is obvious that other news stations are biased.,"on December 25, 2016",462a18b6-7bae-4653-9c0e-3ea21dd49f6f,5.0 out of 5 stars,Fox News,1504379014.8800058,Love love Fox News!!!,49 people found this helpful.
Rod,0,Very Good news station..,"on January 22, 2017",93c938d8-8343-4157-b528-c0771d71b486,5.0 out of 5 stars,Fox News,1504379014.896896,Truthful News,30 people found this helpful.
Chris,0,"Finally! News not being curtailed for hippys and crybabies, just straight, real unbiased news. My only complaint is the extra commercial mid briefing. Other than that, it works perfect. Quick news update every hour from Fox News!","on January 1, 2017",a07479b5-1856-4936-bde0-15d826ae5cd5,5.0 out of 5 stars,Fox News,1504379014.913785,Works great!,38 people found this helpful.
Aussie,0,Something is wrong with the Fox News skill.  It plays for over 20 minutes and plays old news.  Please fix.,"on May 27, 2017",e8d9b76f-b608-4cea-8c32-8244de130a6e,1.0 out of 5 stars,Fox News,1504379014.931277,Fox News skill is broken - please fix!,17 people found this helpful.
Dana W.,0,using it right now!!! so great thanks,"on December 26, 2016",ee7cab40-643b-489b-9868-8d6930ad40bf,5.0 out of 5 stars,Fox News,1504379014.952517,so great thanks,30 people found this helpful.
MomLibrarian,0,Lately the app repeats old newscasts repeatedly. Had to disable it as it would play for an abnormally extended time with out of date news.,"on May 26, 2017",b0c94029-98e2-450a-98df-e6b180ebf394,2.0 out of 5 stars,Fox News,1504379020.505645,App seems to have a glitch,10 people found this helpful.
Lonnie Wyse,0,Nice to be able to hear Fox News with Alexa. Great ☺☺☺,"on February 2, 2017",942b74f0-ba5e-40ba-81ad-3ba769b0cec2,5.0 out of 5 stars,Fox News,1504379020.52621,Thanks Fox,40 people found this helpful.
K. Kelly,0,This is one of the only adopts to deliver news that is not fake,"on May 10, 2017",22f06975-e154-42b6-966c-b83387c2e7d6,5.0 out of 5 stars,Fox News,1504379020.546413,Not fake news,48 people found this helpful.
Jose Rodriguez,0,Amazing how all the facists claim others are the facists while they won't tolerate any dissenting views or opinions.Take your news where you choose and stop insulting others.,"on February 1, 2017",68a1806b-9353-4ad6-b95a-0227d3fead77,5.0 out of 5 stars,Fox News,1504379020.566823,Great news briefing.,37 people found this helpful.
Amazon Customer,0,Total bs Trump Deplorables eat this fake news crap like crack,"on September 2, 2017",50c33d42-92a3-422c-a46b-98c99f13171c,1.0 out of 5 stars,Fox News,1504379020.5834072,Fake BS news,0
Boss,0,They are not perfect but at least they are'nt fake news CNN or MSNBC.,"on August 25, 2017",ea38efad-a31e-452e-9646-522171a6dcb8,5.0 out of 5 stars,Fox News,1504379020.603609,Not Fake News,12 people found this helpful.
Husker991,0,"I'm amazed at the different news I hear from Fox. I'm a converted CNN listener after a friend bet me I'd like Fox better.I still listen to CNN, however I now have some balance in my life.Thank you Fox News!","on February 22, 2017",6191deea-9e6e-401f-b040-10e163bbae06,5.0 out of 5 stars,Fox News,1504379020.624244,Consistent &amp; balanced,36 people found this helpful.
Jim in Tennessee,0,Thanks for truth in broadcasting.,"on January 30, 2017",b196012b-23ab-43f2-aa21-f9d5cf8d0ce0,5.0 out of 5 stars,Fox News,1504379020.6447418,Love It!,39 people found this helpful.
Goldie,0,Mark the positive reviews as helpful and negative as unhelpful,"on May 10, 2017",c25b0d12-9dd6-4093-a52f-fd244f6f80af,5.0 out of 5 stars,Fox News,1504379020.6684601,Snowflakes so mad,36 people found this helpful.
Amazon Customer,0,This skill needs fixed. The past couple of days it's been playing old news from a few days ago. Everyday the news is longer because it plays the last few days of news and then finally today's news.,"on May 26, 2017",9c4dab3b-a7d7-4450-853a-eae3f795d0a0,4.0 out of 5 stars,Fox News,1504379020.691212,Repeating Old News,11 people found this helpful.
"Harold Loyd Aiken, Jr.",0,I love this Fox News! The only accurate news left in America!! What a shame!,"on December 10, 2016",b3d669f8-c790-481a-9008-06a44b2028fd,5.0 out of 5 stars,Fox News,1504379026.226727,Fox News Tops them all !!,33 people found this helpful.
Miranda M.,0,Very informative!,"on January 31, 2017",6825ac57-60fd-44e3-bc0e-3679a1a53f30,5.0 out of 5 stars,Fox News,1504379026.248084,Great app,39 people found this helpful.
p hernandez,0,What's not to like,"on January 22, 2017",c3c8731a-1317-4e5e-94a8-f6ce9204bce1,5.0 out of 5 stars,Fox News,1504379026.269783,Love it,30 people found this helpful.
Amazon Customer,0,Very good. Facts and info.  They deliver it in a short time without a slanted opinion.,"on December 31, 2016",3f724e37-2b78-48de-b623-90c37137db32,5.0 out of 5 stars,Fox News,1504379026.2936032,Very Good,36 people found this helpful.
Christa R. Caparelli,0,Compared to the other channels this is by far trust worthy and provides an accurate account of information share,"on January 27, 2017",1a43890a-1e76-4888-b81c-4335e36f4062,5.0 out of 5 stars,Fox News,1504379026.3191848,Honest and trust worthy,29 people found this helpful.
Tony Imbert,0,"This app sucks Canal water through crazy straws because it has commercials, I will never use it again until the commercials are removed","on December 7, 2016",de4e02bd-5194-44dd-a83d-4556ceada5a2,2.0 out of 5 stars,Fox News,1504379026.339146,Commercials make this app useless,21 people found this helpful.
The Marky,0,"Finally! Fox is the best at providing the facts of the news and exposing very important and real news stories that the others the others leave out or try to hide to protect the left-wingers ...Unlike the worst examples here, of the so-called news journalist's on MSNBC, NBC, CNN, NPR being among the most disgraceful offenders in perpetuating ""Fake News"" and heavily biased reporting...Thanks Alexa and Fox, we 🤗 love ya...","on January 28, 2017",9ec53a59-e331-4851-be38-3e7a5c3cf95b,5.0 out of 5 stars,Fox News,1504379026.359988,Finally Real News reports on Alexa,32 people found this helpful.
Marc A. Holloman,0,Exactly what I expected.,"on December 29, 2016",e68b243a-eb12-4ef9-aa79-5d4f1543088c,5.0 out of 5 stars,Fox News,1504379026.381289,Fox News Conveniently Deliv,21 people found this helpful.
Island Dog,0,About time but better late than never,"on January 28, 2017",3354ff35-33ea-4d38-ae46-4fba74ac0fc9,4.0 out of 5 stars,Fox News,1504379026.4024389,Much needed,24 people found this helpful.
Amazon Customer,0,Non biased news reporting,"on March 10, 2017",f643a0c3-b640-4ac4-be87-d50f6b37e86a,5.0 out of 5 stars,Fox News,1504379026.424097,Real News,50 people found this helpful.
Paul,0,Great! I can listen to the headlines from a souce i trust,"on February 4, 2017",d14ffcc2-be22-4027-8609-952705f68776,5.0 out of 5 stars,Fox News,1504379031.878127,Nice,45 people found this helpful.
Rich,0,Great skill to start my day. Fox News is so much more balanced and actually cares that this country has ideas coming from TWO parties (and more) than just be all for the now-showing hate and intolerance of the Democratic party. We need to grow up. Fox News keeps us on track.,"on February 8, 2017",81a60f65-2e88-4689-aa63-7c2ce97ba42c,5.0 out of 5 stars,Fox News,1504379031.902636,So much more balanced than other news station,56 people found this helpful.
JD from Michigan,0,"Want to hear news that is true news instead of fictitious stories with no credibility or truth? Our main stream media news outlets don't report news, they try to create news and are extremely biased. Where are the bygone reporters that just reported the news and allowed the listener to make up thier own opinions? Today's reporters try to slant the news or even create their own stories to control people's opinions and ideas. Listen to the different main stream networks and you'll hear the same catch words and phrases. They're not even original thoughts anymore. It's like they've been told what to say.","on May 30, 2017",c559dfdd-25fe-45bf-bb2f-4649f0fbe103,5.0 out of 5 stars,Fox News,1504379031.9267268,"True news, NOT fake like the major networks",38 people found this helpful.
JD Schultz,0,Fair and balanced.,"on December 26, 2016",880d7cf2-dbd2-4ba7-aa29-9a3581921ae8,5.0 out of 5 stars,Fox News,1504379031.951487,Fair and balanced.,40 people found this helpful.
cturnbull802,0,Reviews here should not reflect the content but if the plugin works. and it is great.,"on January 18, 2017",e49861da-fe84-4852-84ba-381c71435a75,5.0 out of 5 stars,Fox News,1504379031.975765,dont like the content use another plugin!,26 people found this helpful.
