author,commentNum,content,date,id,rating,skill_title,timestamp,title,vote
Suhas,1,The best use of technology to innovate how people can interact with their Money. Changing banking for good seems like a reality to me when I see how CapitalOne is utilizing technology to innovate FinTech.,"on September 1, 2016",4e3e347d-1a8b-4b53-9679-9647413d089f,4.0 out of 5 stars,Capital One,1503627831.7834282,Changing banking for awesomeness,2 people found this helpful.
Crystal Dean,0,All she ever says is sorry having trouble accessing. It was linked fine. This skill is useless,"on June 9, 2017",72892bf8-8bbe-45ae-9bd2-a8b9881d45b0,1.0 out of 5 stars,Capital One,1503627831.80075,"Sorry, having trouble.....",0
Larry P. Moreno,0,Hey this is pretty cool,"on July 2, 2016",315065c3-a78a-41b2-94a0-7ed570a12fff,5.0 out of 5 stars,Capital One,1503627837.581939,Sweeeeet,3 people found this helpful.
scottlawrencelawson,0,Nice. Worked perfectly the first time!,"on April 19, 2016",9e7ef4e3-1f0e-475f-86af-936032136841,5.0 out of 5 stars,Capital One,1503627837.600977,What's in YOUR Echo?,3 people found this helpful.
Scott Totman,0,Love it. Make it do more!,"on March 12, 2016",f2a92213-5eed-41a1-8c21-6d6bcf502aa9,5.0 out of 5 stars,Capital One,1503627837.6194549,Good stuff,3 people found this helpful.
shally singh,0,"Echo,  continues to amaze me, learning new skills on a daily base is just perfect!!!Best Money spent ever on any electronics","on April 5, 2016",a7ddab91-a09e-442c-9038-61b87d7d7f3e,5.0 out of 5 stars,Capital One,1503627837.638325,Echo is perfect,2 people found this helpful.
Tracey McCormack,0,So cool!,"on March 11, 2016",85aeb39e-25c5-4b46-852a-a35446742895,5.0 out of 5 stars,Capital One,1503627837.658356,So cool!,3 people found this helpful.
Ben Hageman,1,"Keeps asking, over & over for my pass code.","on January 12, 2017",646ec31b-e8e4-4819-872b-a77bddfa7d78,1.0 out of 5 stars,Capital One,1503627837.689961,Doesn't work,One person found this helpful.
Stephanie Fleming,0,This is the best. Thank you Amazon and Capital One for continuing to be my favorite companies.,"on April 2, 2016",75f82ceb-5036-4dba-bc94-55dbc6373671,5.0 out of 5 stars,Capital One,1503627837.711373,Well Done!,2 people found this helpful.
Joseph M.,1,Just keeps saying unable to process your request. Useless app.,"on April 17, 2017",40156f71-c600-4d5c-bdcf-d6cf14686ca0,1.0 out of 5 stars,Capital One,1503627837.741353,Doesn't work,0
Amazon Customer,1,"Have just setup the skill, but for the last day all I get from Alexa is 'sorry, I'm having trouble, please try again in a little while'. Have deleted and reenabled skill countless times. Nothing...","on February 22, 2017",34a78085-edec-4139-b480-82edb74fbff4,1.0 out of 5 stars,Capital One,1503627837.777811,"Sorry, I'm having trouble...",5 people found this helpful.
Doug Toppin,0,Convenient and innovative use of the Echo. No complaints so far.,"on March 12, 2016",fd58a67b-9c3b-4315-9cb5-deaf8a95a14a,5.0 out of 5 stars,Capital One,1503627837.801991,Another example of innovation,2 people found this helpful.
Jack,0,Works great for my savings account but apparently doesn't support loans. Would be great to be able to pay my auto loan and get principal amount.,"on March 14, 2016",9a3ca85b-a2f6-4dd9-8972-3a6ac50abae7,4.0 out of 5 stars,Capital One,1503627843.468438,Please Support Loans!,One person found this helpful.
B. Mathias,1,Says I need to allow pop up on Alexa but doesn't explain how,"on July 17, 2017",bc853ee0-49c9-4fed-8939-0d7d6909777d,1.0 out of 5 stars,Capital One,1503627843.5015428,One Star,0
James Stuckey,1,It was doing what it was supposed to do until one day I asked it for my balance and it said I had to enable the skill and connect it again.,"on January 31, 2017",9a3b1ab1-b10c-4326-93bf-713bf24f86f2,3.0 out of 5 stars,Capital One,1503627843.5320299,It disconnected from echo,0
wesley,0,Works for me,"on December 5, 2016",c485d1f7-7764-4e9a-8fe5-39543b3e637f,5.0 out of 5 stars,Capital One,1503627843.552906,Does what it's suppose to.,3 people found this helpful.
Karen Moore,1,I have a credit card as well as a car loan but the car loan is in my husbands name as well so it will not allow me to open both my credit card and my car loan and it will not allow me to have more then one Capital one accounts on Alexa,"on January 21, 2017",ce4d2e3e-67a9-4f96-b4fe-cc78d458beaa,2.0 out of 5 stars,Capital One,1503627843.588491,Car loan,2 people found this helpful.
Sean Kalman,0,Awesome,"on August 25, 2016",8530d6a8-ebc0-44cf-b709-b24fcba1ed27,5.0 out of 5 stars,Capital One,1503627843.610833,Awesome!,3 people found this helpful.
AGO,0,"I was unable to get my savings account balance, and/or my recent transactions on the creditcard.  Seems pretty useless to me.","on August 1, 2016",c8a7423a-e0c6-4c5d-b030-c2771d83c2a5,2.0 out of 5 stars,Capital One,1503627843.6331131,"Pretty por, doesn't do much, and gives errors frequently.",2 people found this helpful.
Holly Alexander,0,It doesn't work!!  I have reset this app a couple of times and it still won't process a credit card payment.,"on August 24, 2016",fee8d6b4-1385-411d-9c41-f31aa3d481a9,1.0 out of 5 stars,Capital One,1503627843.6524749,Not A Good App!,4 people found this helpful.
Van Payne,1,"Easy set up, simple commands, perfect execution!  5 Star all the way!","on September 2, 2016",757a5748-2b60-44f6-9666-560de4925941,5.0 out of 5 stars,Capital One,1503627843.688189,5 Star all the way!,2 people found this helpful.
Ritzy,0,Works perfect.,"on August 12, 2016",07b65cab-76bb-440b-8023-d7e959085d42,5.0 out of 5 stars,Capital One,1503627843.713343,Work perfect.,0
Kim Wilson,1,Just keep getting the message &quot;we're having trouble linking your account&quot;I thought I was entering the wrong password so I went on the CapitalOne site and actually changed my password. Still just get the same message. Very frustrating!,"on September 1, 2016",bcddc0b3-dc6d-4de4-ae1d-1ea1d1c7769b,1.0 out of 5 stars,Capital One,1503627849.525484,Can't link account,3 people found this helpful.
Amazon Customer,0,"All I keep hearing is &quot;I was unable to process your request at this time&quot; she's been saying this for weeks! When I first downloaded it, it worked fine. I don't know what's wrong now. Someone help me fix this...","on October 12, 2016",0863e3dd-3b60-4670-97c6-6370ebf31d83,1.0 out of 5 stars,Capital One,1503627849.545059,Won't work anymore,One person found this helpful.
Nancee Dole,1,"I have yet to have it do anything. It always tells me ""I'm sorry, I'm having trouble accessing this skill right now""","on December 9, 2016",1b4b5003-4b27-4eee-92e5-3630c6950076,1.0 out of 5 stars,Capital One,1503627849.579593,Doesn't work!,3 people found this helpful.
Mike M,1,What Piece of Crap. Keep getting an error message about an issue with my account. Capitalone confirms there are no issues on their end.Alexa is proving to be a waste of $$$Amazon sucks!!!,"on May 16, 2017",fd174a5d-eab0-4ba2-8efb-d2ac1ae9f761,1.0 out of 5 stars,Capital One,1503627849.614681,Sucks !!!,0
Brian Sweeney,1,it will not let me login and i have the correct information,"on January 17, 2017",fd7b0fa2-fcb2-4702-ac3c-248cbdf9ea99,1.0 out of 5 stars,Capital One,1503627849.660643,wont let me login,One person found this helpful.
Tim,0,"Cool idea but fails to complete""thecrequestvtook too long...""","on July 30, 2016",7434ecd2-ba36-4b4f-b818-5062ef605e4d,1.0 out of 5 stars,Capital One,1503627849.6834219,Not ready for prime time,One person found this helpful.
Brooke Jones,2,Unable to link account. Using correct user and password. Please troubleshoot.,"on September 25, 2016",713a69e7-48f0-4afb-8e38-771fdf14e31b,1.0 out of 5 stars,Capital One,1503627849.724697,Account Won't Link,4 people found this helpful.
Eric,1,I wish it was possible to gain access to both of my capital one credit cards through this feature.,"on January 20, 2017",31c2d440-f9d0-45bf-b392-5717bb91cd24,3.0 out of 5 stars,Capital One,1503627849.7535958,I have more than one capital one credit card,0
Christina Sheleheda,1,"Another let down by Capital One! NOT ONE app works for me! I can't get my balance, pay my bill or anything. Getting a little bit sick of this. Ive reported it on every page/app and nothing gets fixed.","on December 15, 2016",406c8015-f8eb-4435-bef3-8a27f5405105,1.0 out of 5 stars,Capital One,1503627849.790255,If I could give 0 I would,2 people found this helpful.
claudine mickey rogers,0,Why not another bank card like citizen are bank of. American think about it,"on March 22, 2016",df1de104-0cb4-4e74-8916-3a00531503c2,3.0 out of 5 stars,Capital One,1503627849.80959,Need more,One person found this helpful.
LYNDON BRADY,0,Won't link acvou,"on October 3, 2016",2242b014-a106-4a70-8ad2-c04f85a3d188,1.0 out of 5 stars,Capital One,1503627854.231887,Not link,One person found this helpful.
michael shen,0,Will not work for users with old ing accounts. Capital One does not know how to fix their own problems,"on June 30, 2016",0063e13a-452f-4694-ab30-498a2aa7e97e,1.0 out of 5 stars,Capital One,1503627854.252866,Didn't work,2 people found this helpful.
Amazon Customer,0,Test,"on November 17, 2016",0bbb6025-5d3f-4b91-b146-5354ff2afead,5.0 out of 5 stars,Capital One,1503627854.273977,test,2 people found this helpful.
tgmail,0,Why would anyone offer Amazon this or any other level of access to their bank account?,"on October 10, 2016",337a3ace-c70d-4049-ad25-732f0a96470e,1.0 out of 5 stars,Capital One,1503627854.293382,For those who like to roll the dice,2 people found this helpful.
kevin l bradshaw,0,Dosent work,"on May 26, 2016",cb46b062-37b3-407e-b85d-09bd8436b9dc,1.0 out of 5 stars,Capital One,1503627854.3125901,Crap,One person found this helpful.
Melissa Murray,0,"Add more banks, i.e. Huntington, BBT,  Chase, etc.","on December 4, 2016",4f150f02-90fc-48ee-8d4f-e612bd2797c8,1.0 out of 5 stars,Capital One,1503627854.333378,Not everyone uses capital one,5 people found this helpful.
Pene',1,I had a heart attack n middle of night was alone woke up to hear someone screaming . IT WAS ME!!I couldn't get out of bed nor get to a phone yes I had a heart attack but I lost 2/3 of my heart  ability I wish I had Alexa back thenBut I Do now and trust me don't wait till the er moment and think I should have gotten that Alexa thingNo one has paid me to say this . It comes from my own experience!! Thanks guys for added ing this to Alexa .,"on October 8, 2016",8f5aec62-0298-4ca5-9835-53648c7a5fe2,5.0 out of 5 stars,Ask My Buddy,1503627869.080203,My er was to late  get yours now I now have added my buddy to Alexa !!,125 people found this helpful.
ROBERT J SMITH,1,"My wife has MS and has fallen many times, only to be stuck for hours until someone came home. Echo is now her guardian as well as companion....Thank you so much. Who would of thought this was possible.","on November 27, 2016",e32b2069-09b5-40cb-80c5-ed2cff04fb93,5.0 out of 5 stars,Ask My Buddy,1503627869.118805,IT DOES NOT GET ANY BETTER!!!!,67 people found this helpful.
Macay25,1,"This is a fantastic addition to Alexa.  I pray that I never need it, but, it is comforting to know that as an older lady of 76 if I should fall in my home I may have a chance of getting help.  Thank you so much.","on September 5, 2016",7cbfde16-282d-4679-968c-c6b7c0168846,5.0 out of 5 stars,Ask My Buddy,1503627869.15505,Wonderful APP.....Thank You.,43 people found this helpful.
A. Versalles-Curtis,1,"Getting signed in and adding contacts was very simple. Just make sure you've gotten a hold of everyone before testing the alert! I thought I texted all my contacts before testing the alert message and missed one. Scared her half to death. After assuring her I was fine we had a good laugh. So, heads up people!","on November 27, 2016",07624cea-0b59-48cf-a8e9-77696f2b49af,5.0 out of 5 stars,Ask My Buddy,1503627869.211377,Alert your Alerts!,68 people found this helpful.
Jeff S.,1,"Sometimes technologies can match up so well as to become nearly perfect solutions for some of the most challenging problems we face. Take the task of taking care of our elderly family and friends - Ask My Buddy steps up as one of those perfect solutions. It leverages Alexa's ""always on"" capabilities so that my blind 89-year-old father has the means to call out if his cell phone battery dies (which happened today), he falls or is otherwise in need of help at a time no one is around. This combination skill and service along with the voice-interface that Alexa provides gives my father freedom of movement and all of his family a greater sense of security.In fact, I think this company should be bought out by Amazon and incorporated into all Echo units by default since it offers such a vital service for anyone, not only the elderly, to send a quick message for help. It also isn't bad for Dot sales in that we are now buying 3 more Echo dots for various remote areas of the house to accommodate this skill's capabilites. Ask My Buddy rocks!","on December 28, 2016",57a85c23-9159-466a-ad94-fb137d69533e,5.0 out of 5 stars,Ask My Buddy,1503627869.264671,A Perfect Combination of Technologies offering Freedom of Movement and Peace of Mind,32 people found this helpful.
Angela McElvein,2,"I have mine set up for my mom who lives w me, so when I'm away from home she can activate if necessary. Last night, was being demonstrated on tv and highlighting the &quot;ask my buddy&quot; app.  Well my Alexa heard the command and the next thing I know my cell phone rings and text message is sent telling me to check on my mom! Of course I knew she was fine sitting across the room from me. The kicker was that my husband out of town also called in not knowing it was a &quot;test/mistake&quot; and wanted to make sure everything was ok. Brilliant!!","on November 20, 2016",e406d017-21cc-4180-8ace-c72f44f1ba8a,5.0 out of 5 stars,Ask My Buddy,1503627869.306106,It really works!,43 people found this helpful.
